PP65,0.0001513577292540008,55.77944612270884,832.008,124.84851388749371,71.37292188211708,625.5575769002238,0.09495580590470312,0.0021128556287238263,3.098486344748837,0.17478177381607368,0.2227642595063759,0.4749340997279272,0.007064125747387138,0.13019165665064394,-28.611807801341858,2.650936060630992,0.082135261989385,-0.020768507893232875,-0.42142736118425206,-0.041769150333673406,-0.10809103180192327,0.008771058338320554,-0.18049783132825675,0.004113161166465757,-0.1355566520045795,-0.053652218943506316,-0.04652719418491438,0.022863158826938,0.005762422324266686,0.04451717742588687,0.022923739400204528,0.015373925027425562,0.009208587429023632,0.04295186672388312,0.0038754296635362057,0.012904783468974534,0.011071289489619163,0.015022622379436147,0.006985237221707857,0.024193297436338204,-1.1623432840606751e-05,5.026946243100702e-07,4.358706250289827e-05,-1.7242438638494964e-05,-6.886509952193055e-06,-0.00011154680337645742,1.1118039666854969e-06,-4.782652243589723e-05,0.0003272376108348261,9.549804243235841e-05,-7.00119285605267e-05,-8.367183759783891e-05,-6.754946351869647e-05,-5.611715349626708e-05,2.0312297817836664e-05,3.531509282697227e-05,2.61640380806886e-05,4.504817102261995e-06,3.0496518316077887e-05,-3.039970006214551e-05,8.437689325680233e-06,2.407851483024603e-07,4.810469698995425e-06,-2.4428979914884813e-06,-5.517337031037313e-07,-3.4595349362033794e-07,-1.935485189893585e-07,-5.060422177252918e-06,1.610748163970306e-08,2.584291565474841e-07,-1.3922676913647928e-07,-2.6088249242140314e-06,5.199154582391839e-08,-2.7878269580219615e-07
P76,6.939217899577479e-05,52.39250533732331,216.0,169.05108311830284,65.83551977692491,529.3891297124236,0.17656093202414577,0.0025345422355990996,3.134144242432509,0.24491180832611079,0.24971600840763805,0.8729228435629824,0.005003932818736353,0.29555536265432203,-28.322312468074614,2.368746708726831,0.1517629569041002,-0.012530896268042725,-0.27163343518575656,0.011822030759048224,-0.09232776588682304,-0.1514383809863177,-0.066074313570787,-0.13459746286169774,-0.11333316646630394,-0.0699976522856425,0.010225848209593442,0.014123068341997056,0.008441750362441432,0.028862809960812894,0.011059084950961216,0.015274294691558532,0.03386638415480749,0.050620366742421055,0.0016924651230308132,0.006394192059680452,0.012231589884748971,0.01150422734304139,0.0037427865674656015,0.023785072455572445,5.017522733237598e-05,-5.661162686814201e-07,0.00016511023482924375,1.0430443539998154e-05,8.31740770585402e-06,0.00017684171476784204,2.3296369654995094e-07,0.00017881944444444542,-0.0010256970114343406,-8.428200632480863e-05,0.00029156028698233466,0.000265012444098159,0.00021911219071478626,4.893603669239608e-05,-3.861457936092393e-05,0.0001960169816994216,-1.4016192717521853e-05,-4.524282940387371e-05,9.16142876567333e-05,0.0001300619112516381,0.0001436175555415124,-1.1581748045380136e-06,-8.686680671756192e-06,2.736840642309337e-06,1.9832285653236047e-07,7.84483478641382e-07,2.5007592679133896e-07,1.8663020026828256e-05,-2.4294620097670327e-06,-1.0852332293027665e-05,2.409909990912153e-06,8.272603161457129e-06,4.817396392984453e-07,1.8682364022437427e-06
PP15,0.00013933816496657965,55.42010095406426,508.992,185.2330289482259,66.69204681316567,598.0841544853813,0.12170145229897127,0.0005576018834646744,3.124255737371261,0.2032118040717963,0.23800377519486096,0.5672476740295493,0.006678654895736896,0.19012583095916352,-30.724121158421,2.392157282144573,-0.04623144370362667,-0.05416170084885088,-0.23718090487632676,0.14873965596148958,0.05639116536637278,0.04692740124993983,-0.09954761645377716,0.021340278004292078,-0.19022153972220882,0.02661530302874114,-0.06513920397382617,0.01985378666579286,0.006038384506497854,0.030944075719738017,0.010969050569822246,0.02057414161857396,0.012801520477055949,0.037293723340838414,0.006295898094096724,0.007315011894910363,0.017361799102354764,0.018658984701436166,0.0059930794346545425,0.021365651936390933,-2.9075218450100734e-06,6.479666668266593e-11,5.393788211822785e-05,-1.2078808138799842e-05,2.67535100161464e-06,-0.00014510065138703763,2.2284991095286744e-07,-4.953007826571093e-05,1.8239491998164343e-05,5.1738509098327614e-05,7.724127773840988e-06,-2.873410433002134e-05,-5.740264102176338e-05,6.347196946009257e-06,5.3891408545250164e-05,2.4145154383902198e-05,-5.664623830173155e-06,1.1009042084986728e-05,-1.4887023956907526e-05,8.931863612622153e-06,7.588294484702113e-07,-3.898193581180641e-07,9.022916988416218e-08,-2.2792075456141013e-06,-9.057018985179646e-08,1.3676673516016302e-06,-1.9202136232835593e-07,6.62305833518227e-06,-9.556831375083451e-08,-4.107235465575959e-08,1.3537818683193167e-06,2.642725273775925e-06,-2.7915627297057206e-07,1.4855498801400564e-06
PP44,6.2890678093684e-05,51.965262860330796,474.0,204.17918437312204,51.576578128264586,621.1085685161513,0.0710626175111644,0.0007758979696353717,3.1024682530885923,0.1800628108720626,0.22288699102465376,0.4254494548114268,0.00573108106553102,0.07405441279887438,-29.932881839737796,2.5060672777193678,0.22660710074499943,0.053441210002494806,-0.23223425181661142,-0.008374453258151685,-0.11205928183476643,0.08518872830325501,-0.18517600582398078,-0.0990648776972591,-0.10248657203677948,-0.0018133934406003593,0.06273639521803245,0.020452569212234494,0.004526888443536224,0.032570471970030955,0.01320371558681032,0.022994685638989588,0.031815665871516276,0.07662298084190561,0.003689170763658114,0.007102786612662261,0.010457818961158777,0.019007625482552113,0.003966174913845093,0.02878616028636888,-2.9504206218132167e-05,1.0586709102325192e-08,5.5188977689735277e-05,-2.670370625522237e-05,5.3309515307607106e-06,-0.00024323417441290436,8.449470278256213e-07,-5.669831223628714e-05,0.00036033903221561927,0.00015345337896587933,-3.223383707373631e-05,-5.873229315375704e-05,-0.00011616335482028537,1.6220702587582674e-05,-4.593732807592432e-05,5.6523896991920625e-06,3.948201943670674e-06,-3.99658098244013e-05,3.186713843034997e-05,2.309053187847326e-05,5.088026035394111e-05,8.969510577422902e-07,9.29318530062667e-07,8.689888215827454e-07,3.7778276789077385e-07,7.471477316135291e-07,9.495131658933547e-07,1.3675614792998727e-05,-6.927529835434863e-09,1.103330454892299e-07,3.318965407240423e-07,1.935225130453528e-06,1.2055723316087629e-08,3.610001788968139e-06
P33,0.00035572289289775497,59.49051824207103,306.0,183.46503773379905,72.52811397392233,595.6708251604376,0.10067409623290757,0.0007444850500891804,3.1168248097373197,0.19802073554308255,0.21757161508123396,0.5979400091376222,0.006829696168833652,0.1386684368191725,-30.87055078184111,2.3362187825001053,0.06520861800448081,-0.144555743376533,-0.37959797828526337,0.06296811367826684,-0.1438406502027058,-0.16097931410475538,-0.05169585176073538,-0.11821618952803885,-0.13346073215766574,0.04033620516286773,-0.057372347376597056,0.016627981049077287,0.004676459379137208,0.0265984862515519,0.011561056737343306,0.016293220785051025,0.02387939652997232,0.04617669162092874,0.003595428322790514,0.010434506443484011,0.013789398281107383,0.014428945469682075,0.004873861069154843,0.02308542297987096,-4.563448277740847e-06,1.663431043324426e-09,0.0001029781416074463,-1.1134883216156187e-05,3.2566423233681165e-06,-0.00012278498647358852,1.7670004582741912e-07,-1.3344226579521387e-05,0.0003733544586960994,-0.00011912771914992883,5.4999058478420944e-05,3.4728087370047547e-06,-6.26179230606454e-05,-1.0357038425645618e-07,-0.00011898912447409016,-6.0814808036294746e-05,5.958137150143125e-05,-2.9726931271253685e-05,3.4774173822162084e-05,-1.3694738209720013e-05,1.0085915143117305e-05,4.030612201923353e-07,2.808793863969233e-07,-3.7062782477695108e-06,7.267904115401257e-07,5.3866928337097135e-08,2.129790362065115e-07,1.9383521837816035e-05,-3.8802990722450246e-08,2.1109540202650607e-07,-5.546776018780246e-07,-3.369151351686379e-07,3.877338749582549e-07,4.829312937696189e-06
PP8,0.00029623398722211495,58.69574892756775,312.0,134.40483935560567,71.22875758032922,612.029439935245,0.1284780116715302,0.0027919768836113523,3.0781507264436567,0.19792098244066494,0.23734967871151283,0.5627042952474486,0.008003358416294562,0.2266770833333349,-29.42237159588656,2.8274389581156267,0.08363967344072304,-0.09909243901351644,-0.37189053961041285,-0.06897711886999615,-0.13134978265897232,-0.03024166588434959,-0.15756894319130657,-0.09215344512314873,-0.09134263034055697,0.01272083585543614,-0.14165449262529486,0.022523152384673333,0.008291314008085696,0.03519450947722936,0.01596830908354077,0.015392166904891768,0.014722828604739556,0.058606701493935924,0.004779939807308338,0.01100322720622718,0.010913646852124599,0.015386011721060673,0.004934926706696996,0.02532286679123511,9.485790019345713e-06,-5.244782336175463e-10,0.00015224071053642716,1.4871672695276366e-07,-2.972318125202999e-06,5.805040206141548e-05,3.218424040419672e-07,1.0683760683760574e-06,-4.956363936026191e-05,-0.00013028625071611445,0.00018585990866761836,0.00012054616043371798,6.577993802426436e-05,-3.5264396137829844e-06,-8.620616324888788e-06,-6.514606239813488e-05,3.0063062908492177e-05,1.2464804867269734e-05,-2.7436317782844896e-05,-2.389034363745025e-05,-6.112060254877254e-05,7.509534930085173e-06,-1.2116486107918027e-06,-3.2673740624116135e-06,-1.764883950756768e-06,1.5485320773884551e-06,-1.2083004284604823e-06,7.059085937503754e-06,-2.5659799832929523e-08,-2.972656629599186e-06,1.8309992032712914e-06,-2.688844684576855e-06,4.009097191357369e-07,1.795129559697564e-06
PP47,5.465103120539869e-05,51.3553836969864,166.992,129.3105675288158,66.36465798239978,540.5412122626514,0.10786102974672103,0.0020295622345278086,3.137189949969945,0.20663873249983114,0.2386659027092305,0.5912313196182934,0.005109703045737444,0.1475618947788738,-28.600207312118368,2.3999476636913957,0.2764384757228124,0.13274207303654612,-0.21621481746777904,0.011524578638037023,-0.030094878358785715,0.07740862976862138,-0.09521086702224142,-0.05097120138899881,-0.1440533161394719,-0.01570994795325852,-0.012981659605983022,0.02042810430024298,0.005177734780122748,0.046959005617540545,0.01752323586038975,0.021066343733761553,0.013016737046021564,0.06246893472834763,0.0024774610977490816,0.008079188324990574,0.011459481338989877,0.017759011369151485,0.003962803234410634,0.02824358900890988,-1.0486549689204943e-05,1.0752356338915192e-07,6.654164596550442e-05,-3.1567658816217703e-05,-6.278222856815466e-06,-0.0002640802671027607,2.242021092272636e-06,-8.984725965857994e-05,0.0006867864488424496,0.0004388106205965456,-7.554294901613589e-05,-0.00024324552846742236,-0.00022467761386121723,-0.00017086712151703014,-2.3066173076688973e-05,1.904395911840352e-05,7.060732180165102e-05,0.00011461014624952985,-1.628070477919291e-05,-9.271838283981873e-05,-6.752841418911173e-05,-1.153697174307797e-06,7.574063558911094e-07,-1.5877357235618725e-05,-2.8492520326778826e-07,-1.4073519882591156e-06,-3.009016124081308e-07,-2.4847540876004013e-08,-1.7658078164317093e-08,3.4895855312654476e-06,-2.438630441495087e-06,7.010582897242305e-06,1.2588995938996082e-05,-3.215358309882891e-07
PP77,0.0002675877350447582,58.25406212220538,453.528,228.72780856662848,74.71990020688916,594.0172014579648,0.12704140323076502,0.0005454553332948206,3.131527394910599,0.21422129079788507,0.22416694479671903,0.7439528151135968,0.0054052093721538574,0.2164667401690574,-31.210152103079576,1.8368342994456115,-0.19203476743312464,-0.13751849368460964,-0.12497229229375137,0.139058338922702,-0.09726023088797411,-0.04560029854462242,-0.13105306281597143,-0.14275567571597317,-0.1968940188146014,-0.0829120882415608,-0.1763230069015277,0.02203198892042354,0.008161002020161033,0.02699931316767252,0.018121566481465005,0.014759005791450626,0.011846042009091647,0.04034429523062433,0.0074478829555126745,0.006420129905081012,0.008368208079017522,0.01576918641035601,0.008171613129918447,0.02280059372951853,-1.3603610103989488e-05,-1.8304200822901576e-09,3.7714490613866046e-05,-2.3724270570702967e-05,-2.688303687969875e-05,-4.642754199514309e-05,-1.3005644582847065e-20,-4.410143329658364e-06,-0.001912043138220146,-0.0002491451169326302,0.00012479294938942852,4.7098970468643464e-05,-4.3350804952399756e-05,-5.136263778499637e-05,-6.348246242196087e-05,6.828015180592265e-05,1.4899005442352096e-05,-2.6507595805369697e-05,1.338527634629579e-05,2.6320555640516157e-05,-1.3548831096936935e-05,-9.49553283644219e-07,-3.1598197694554227e-07,-1.2636075476878863e-06,-7.707558427036215e-07,-6.603536001217093e-07,-3.118339426371188e-06,1.0833080007719118e-05,-4.744571603448935e-06,-2.590304152289475e-07,-8.420240208396558e-07,-1.3038228946168972e-06,-7.154524859813487e-07,2.965184011322921e-06
P59,0.00015147412468900816,55.78278460226266,184.992,244.0262918879043,71.38244145171274,646.7685987654625,0.14820291549342318,0.0007496149148400655,3.131075166339988,0.21815568046914252,0.24174654223399464,0.7063728372715302,0.00618361861958621,0.26006803640623477,-30.65380750937662,2.1371243756044165,0.053105832583430795,-0.10509289642859503,-0.32616725886635656,0.04677754134000108,0.030636240475874058,0.03811669953234512,-0.12046703542638144,-0.15746284337255517,-0.18343644492986014,-0.16308748728696235,-0.09880279084834993,0.02004445611989138,0.00952640722796815,0.034078074536204275,0.018852638258532988,0.01631282231863835,0.011219275692707977,0.04626847987100426,0.00291051364429037,0.004719765573568417,0.007948175166303074,0.014077781142049732,0.008747634692037341,0.023863450438091887,3.7638463624960256e-05,1.2763900262155278e-09,0.00021325464389934835,2.35686256914758e-05,-2.7914717307582703e-06,0.00017989254726355125,2.992462901227937e-07,-3.9768734999414234e-19,-3.904673275547705e-05,0.00022523711649622324,-0.00017942889160483673,-9.262391588238558e-06,0.0001179357825271219,-0.00010453523201930011,2.2322169350011134e-05,-0.00013219674983247967,-1.5656993132247115e-05,9.546993840609603e-06,-0.0002209956780442827,3.1428905019493386e-05,-6.053290093485304e-05,1.2410965111204104e-06,-1.56136683302554e-06,-1.1719104719111728e-05,1.519714111265367e-06,2.790361670703753e-06,5.075711419908233e-07,2.9717194305530792e-05,1.4909766629164547e-07,1.4863047525100206e-09,1.162049384663155e-07,-6.096862591526966e-06,1.0071807331711525e-07,6.041324169204422e-06
PP60,0.00016227213429308615,56.08183956953161,421.992,203.04129911272292,70.67902177935501,596.1229099122515,0.10804572015999306,0.0005868781158373623,3.1337488969736333,0.2009278924671599,0.22415418698669443,0.6246565673804203,0.0065306533176131346,0.16115021527037265,-30.631127983038805,2.110123056810753,-0.10436053098682388,-0.2710735672127609,-0.12440767148106519,0.11348326447086422,0.027713023459452042,-0.03565571748798415,-0.07957472281302501,-0.10902350600270616,-0.08499594750322902,-0.014624972289595351,0.013118572247091224,0.019484113702066402,0.004708406356853564,0.02192033664797962,0.017738980024778184,0.018485641434931907,0.010197366734671937,0.037719758042553765,0.004647205104048374,0.006682205143478228,0.01038290267018683,0.022763587754035818,0.007000283494059669,0.022188128826995328,1.3188336709202007e-05,-1.214315562795004e-09,0.00015590900239677744,1.0441774189534677e-05,4.8400541581595e-06,1.1731718404965679e-05,2.982930939484168e-07,4.6707745783465235e-05,-0.00020013330151098173,-2.921805658858297e-06,2.48972907964543e-05,0.00020297732000581616,2.318012103746013e-05,-1.8798279820389643e-05,1.699661819674326e-05,4.3209449749943356e-07,-1.224526522404256e-05,-9.303112608247878e-05,-3.073372905827711e-05,-7.719210136486569e-06,1.4852024214346265e-05,-1.3047490691423756e-07,-5.789803719771513e-07,-4.813474094622292e-07,7.592266514709922e-07,-7.828900567626606e-07,1.0757505175785967e-06,1.4291507285984394e-05,-1.4048975463583871e-06,-2.753351741851371e-06,-5.632623113618357e-07,2.16009786962231e-06,-5.054009778640519e-07,3.875862032385543e-06
PP74,0.00010136133561436931,54.03812333180896,337.416,222.20633647541092,73.10164119608662,595.4590291771366,0.11788909773460769,0.0005210205474428727,3.129322933803759,0.21505895829156094,0.23190907865113358,0.7111026496606572,0.0054239076644044815,0.19003124382533065,-31.023754705879252,2.0975528360656726,0.06742631949055201,-0.009489047642358996,-0.14747382955517038,0.11548423391300086,-0.03436261970190787,0.0158413773863042,-0.20442798388364283,-0.07421646903162815,-0.18012173864830067,-0.007062136299650239,-0.05910250447068776,0.02200800542983417,0.005497926937889441,0.030468266008203404,0.017418714742614968,0.018855126416886428,0.014544052482423528,0.048414600693127426,0.004900581073299075,0.005829486985601398,0.010110497071945435,0.02448866343103167,0.0049635409325831156,0.02460075235526261,-2.958899343803836e-05,-6.693459166792565e-10,0.00016746610979606673,-4.558293172525458e-05,-3.5105601673687066e-05,-0.0002906040553134482,-1.8509201284874054e-20,-6.71803991306069e-05,-0.0022917167324732896,-0.0003075706386612648,-0.00012740058333955372,-6.63525155820086e-05,-3.650809864707457e-05,-1.661739546303741e-05,3.940361266378676e-06,-1.1790160434961083e-05,3.6843051767478385e-05,4.118720313024224e-05,-3.510368584342812e-05,1.6740810805823792e-06,-2.134949700000978e-05,-1.8618437809516564e-06,-1.9199838270511526e-07,-3.2716185418381213e-06,-8.688311958719369e-07,-3.6034818847128204e-06,-1.7758231332765962e-06,1.952941709876489e-05,-1.6855437989343703e-07,-8.07584853891853e-07,-2.942935407361706e-06,-3.1066697824677224e-06,-1.4760616929963728e-07,5.267219203210976e-06
P42,0.00033212598300782315,59.1924286149268,496.992,122.50054277031387,71.7296264586747,602.2278543604216,0.08830892202334147,0.0027446914220853468,3.0766301314621645,0.18033987098133208,0.21960819776223242,0.4574399895620595,0.007118084849314586,0.09586636817922704,-29.12971663436683,2.6023796018835483,0.1456657009489114,-0.0577613130988416,-0.4079998502877765,-0.04158396469933638,-0.003932717777502608,0.06522000773839355,-0.1598567564506957,-0.09197289564877666,-0.12921514805888978,-0.00886536692017405,-0.07480632357700255,0.0187907212103413,0.005491874525795313,0.026799010148336563,0.01855338563348857,0.01871528284779145,0.01820561240815492,0.04894283500826855,0.003557391051316074,0.008135574939857178,0.021496760561939554,0.02041262728467265,0.005084986541203326,0.023756830799881126,-1.2917479408887703e-05,1.0639693379100562e-06,8.31050515766214e-05,-1.8880096901305545e-05,-4.755131216637374e-06,-0.00015294780071375898,1.684445442541785e-06,-5.1313009357078244e-05,0.000689360513552074,9.622841722493494e-05,-7.083881674823331e-05,-6.707077638751544e-05,-4.184632691126605e-05,-3.880896884568131e-05,-1.4103844302198702e-05,-3.530714287767562e-05,-2.1901923014556213e-06,5.766766160134735e-05,-1.5618556891584274e-05,7.058399011119094e-05,1.0308066738285239e-05,-7.3986144436266e-07,-1.2986485212921347e-07,-4.621721412409966e-06,-2.8807913446755023e-07,-1.191561145758112e-06,-1.1567634009197531e-06,-5.448672342574853e-06,-1.323365887630678e-07,8.318015742667017e-07,3.543786540805303e-06,-3.090718158226184e-06,2.646556294343304e-07,-8.847467818254568e-07
PP1,0.00012216755564317287,54.84895893171157,180.336,130.0321675823983,73.87003377561446,593.8097647500232,0.12199423544243439,0.001995452080596348,3.1154781274378673,0.20588389275304458,0.2437604190491345,0.5760347515646961,0.0058797884422756765,0.21189337215751425,-28.998990647777067,2.500877617510489,0.115646899971954,-0.03985513468845053,-0.3301367427761716,0.06290503232410813,-0.08197015775082298,0.13108236667716205,-0.1291393261852649,0.023186359395785616,-0.0829034646822727,0.004893853489740441,-0.04005690636033225,0.015960245397792783,0.00742652118562653,0.0315795018783133,0.018890517552795492,0.021293506124667627,0.012198722742467114,0.057650395386203694,0.00491598629182333,0.00854386734401668,0.011805302802407575,0.016196568394011377,0.004756111418223122,0.024568864222634525,-4.27706404753127e-06,1.6964874600203284e-08,0.00017294025309087203,-3.35123067156598e-05,2.7844809712591246e-06,-0.00038155404836446395,7.29429325722181e-07,-0.00014882603068959273,0.00029625905190236066,0.0001342443392809039,3.752136898808156e-05,0.0001479890570707741,4.421994522975235e-06,-0.00011286727678884888,-0.0001630650785069461,3.667172849326451e-05,6.782699096047832e-05,9.858931013673407e-05,-4.7383674218837725e-05,-0.00010054720818692528,-5.836730704978844e-05,4.188234426916215e-06,2.936005181226448e-07,-5.431407052636732e-06,9.773024743312965e-06,-2.711267124245383e-06,2.8585138118236786e-06,1.501365307784777e-05,-1.3434812427789788e-07,3.636231348289093e-07,5.983279238471388e-07,1.7491343933809895e-07,4.028172767407336e-07,1.5917894503502945e-06
P63,4.5404365571044506e-05,50.55037620389622,409.992,140.15952022303824,61.60492991684623,598.2342738543626,0.16474812832378533,0.0019887338040015384,3.146113950476148,0.2226947143227535,0.25401810979582723,0.7464812989201355,0.004882619227226937,0.2863621579867537,-28.32705942295051,2.2472207876577306,0.22070904300548508,0.1804519728895416,-0.3134674928130679,-0.007090360055096661,0.10484533135600112,0.17269493973124825,-0.06664577867364586,-0.07950361199708789,-0.09755781204625534,0.028836496371940017,-0.05630599593239135,0.021268203917483484,0.0060056116356675725,0.02886136712174661,0.012772768079921998,0.01737941390074099,0.009562205470655701,0.05756978838381929,0.002646259524386318,0.004490987295536571,0.011292454996994423,0.025405605628140815,0.003932928108037423,0.02300803769019412,1.3726905054199974e-06,-7.263358035229848e-07,9.48203788478451e-05,2.3501129876046125e-06,7.730635828542845e-07,1.4434998773727558e-05,4.0974638557334256e-07,1.4229377566370936e-06,1.9459756490246105e-05,-7.716682847143364e-05,-4.649207803958691e-05,-4.130842982330755e-05,-2.0272128221649585e-05,5.744224221678561e-05,2.3810755025145372e-05,-1.8581635767313134e-05,0.00010574816228793815,1.598908714284689e-05,-4.964378804787565e-05,4.832492455671433e-07,-9.191921225457654e-05,1.0036048525493816e-05,5.325180139519935e-06,-2.2279458680697572e-06,-5.197773310436096e-06,9.100838140090034e-07,9.148334514172477e-07,9.865289543814643e-07,-2.8579383220555774e-07,-7.0495218883093676e-06,-1.712214186337049e-06,1.0789753067881465e-07,4.100733516582022e-06,7.032618788415487e-07
PP16,0.0001915357090673652,56.801897624606276,433.008,208.71816629680922,70.88298053501813,584.8800265351281,0.09463594819627494,0.0029525462740305377,3.1221236327753084,0.1913770688082566,0.21886549735197558,0.5102043608520256,0.007101500165499421,0.11434006928406522,-28.247111762357157,2.2302420750758714,0.02244196842671852,-0.01568585226194502,-0.14121939382250312,0.17949897267984175,-0.0886857068997267,-0.15149145637052952,-0.03059567595410695,-0.12964823822084434,-0.17300075257676026,-0.07635493274342946,-0.1381972775226824,0.02849658789668973,0.005657093832987818,0.03784780723203285,0.012433224190145017,0.019762590508313103,0.01799217089263917,0.031391080994782404,0.004176328552824174,0.005862079658816523,0.014903429045535335,0.023637674313334946,0.005972532910468276,0.02460009662168266,-4.091389118060189e-06,9.324631060770298e-08,9.840843427903e-05,-1.42062639407531e-05,-7.452833665919955e-06,-2.9472876461507366e-05,1.1370047371519323e-06,-1.3471901462665226e-06,0.00037365453377160966,7.181777614388849e-05,5.6401500047396256e-05,-0.0001900159848805792,-5.1447495183912426e-05,-7.666508732994613e-05,5.914407114265937e-05,2.4986444816452123e-05,-3.948434030473824e-05,-1.0394882960020852e-05,-7.682838303633438e-05,1.3815280326033668e-05,-3.992449822380362e-05,1.820295476270817e-06,-8.032143471935019e-08,-1.1769188132649355e-05,1.5692874474948798e-07,-1.7517358505527164e-06,-6.438158775888528e-07,-1.0242705101131614e-05,-4.0451623063960086e-08,-2.511542803412979e-07,3.1721883113523667e-07,1.2748302934826676e-05,3.2256929631145893e-07,-9.75639115709982e-07
P3,0.00034631641150924,59.374130813910625,474.0,191.92090511909174,71.13589737947783,600.3132887300301,0.08645625023084527,0.0026782507835172104,3.073220451907477,0.17236780027863013,0.20299167149625238,0.5531468602307917,0.006249785923905132,0.11323400140646978,-28.700865831525032,2.3041696947250356,0.1157145628077801,-0.2119751613309126,-0.38098230924463977,-0.19827201538832406,0.04648225391137536,0.05059923996536398,-0.10597337819250054,-0.0967590235970047,-0.1290425731529217,-0.07522715625773578,-0.052985873603541234,0.02189134473532162,0.007955084034627349,0.03194211198030573,0.013421234316483911,0.016535510416434782,0.01916395287776862,0.038315836634850074,0.0021792809440440777,0.006536343383369709,0.013609607492773922,0.016575302509656168,0.006957193239739907,0.019396491289679837,1.1872035288965815e-06,-2.2164872669912401e-07,5.8987865568391616e-05,3.403500881890512e-06,4.8741418297939516e-06,-3.4568717405960265e-05,1.8637485692220003e-07,-5.186357243319115e-06,-0.00047773690897968675,0.0001060780534359324,9.265077150094173e-05,0.00013016280441447065,8.781768699654582e-06,-6.609672969494267e-05,-2.282134905170024e-05,2.366806634513648e-05,4.310100176289768e-05,-7.618615304669247e-06,8.077044905595299e-06,-3.0333460433466282e-05,-2.6651117845083267e-05,2.8341802056691924e-06,-4.860966659399175e-07,3.9978732519690946e-06,3.273640484721829e-08,-5.89348454893548e-07,9.87352931330953e-07,3.8819963112895355e-06,-5.601431441250725e-07,1.5065310277404697e-07,1.2081189851619574e-06,3.4281133830056977e-07,1.309785454978666e-06,1.2845976178141516e-06
PP7,0.00010434540887640131,54.16413353846303,190.008,134.2995218912011,71.98870953643414,594.0516796918977,0.13954641188214398,0.004096047274113774,3.1100897568453036,0.20172541571814664,0.24002145008965,0.6462948527247747,0.005657005473542248,0.23937543859649063,-27.324927415546124,2.2666935177792022,0.1093891453707645,-0.0760313317465555,-0.22409924232341308,0.038405289616709574,-0.1262829048034568,0.07488853917397185,-0.09059930813750745,-0.03660323253444141,-0.13239203528165142,0.06162737772877081,-0.030412281054577155,0.01690954898028734,0.006606085686059299,0.0316850118166264,0.0227199481957374,0.020446464357343316,0.012109047553262217,0.04504636295908271,0.005160177663887894,0.006915827435341458,0.012055795704902394,0.015276969820039383,0.006194435650268749,0.022299221770479122,-2.193896579715224e-05,3.3061584320138356e-06,0.00012084946932002058,-2.9423135728916007e-05,-6.581749258611203e-06,-0.00031725992957383617,3.5170048674598478e-06,-4.80263157894737e-05,0.0007118670158725631,0.0006988336373856585,7.678448249039554e-05,-0.0004430570057741099,-0.00036272401629002063,-0.00014518761943592342,3.3008691177083686e-05,-0.00011950787873486427,7.546309849731056e-05,-3.5414765428147944e-05,-5.311617013261913e-05,-3.820989769220878e-05,-0.00013656011043485747,2.8125275432087283e-05,3.3906002566526095e-07,-3.7848560985019832e-06,2.4754044140686344e-06,-1.78832471834661e-06,-8.973711109089307e-07,2.2213491218204162e-06,-3.666525380835303e-07,-2.3073453219407278e-08,-1.2141884836327114e-08,-1.253851557878719e-06,1.1372975568279593e-05,5.934499850703073e-06
P32,0.00033788947558149944,59.26714673462435,357.0,225.0848592184234,75.00977006298473,579.1123059044869,0.09019234204728181,0.003668682432653326,3.124128655766361,0.18430334929136968,0.2101672081407664,0.5377273731170225,0.008340677054154533,0.12036437908496804,-28.553063254657985,2.1152990564992815,-0.031714263958794446,-0.12068209103843179,-0.12078808484780366,-0.003858913913028173,-0.18331402397061528,-0.02502512197351766,-0.09069975883897012,-0.20659277783254998,-0.11945994802167707,-0.21254375561305036,-0.11811754327048522,0.025801512817705763,0.006061134081869603,0.03467791505366066,0.017424567474488936,0.01745766640113545,0.016712323859291965,0.04108892106587895,0.0031620909794628617,0.004501483359248263,0.009790612983345435,0.017080540976490956,0.007983193563071856,0.0265888458474962,-6.305148153467283e-06,6.418748851576687e-09,9.098339310971316e-05,-5.643100161050871e-06,7.466468735287758e-07,-0.0001146313260327323,4.819277174782326e-07,-3.653127917833769e-05,0.0001951348260379408,9.833151462323087e-05,-5.8484449594325654e-05,-0.00011929120789031765,-5.404021721356929e-05,-9.057023505105132e-05,-2.506034343836298e-06,6.078064191241504e-06,5.1889579599755076e-05,6.928107299311505e-05,2.7680438226575002e-05,1.3963007639974506e-05,-1.7033917164072887e-05,1.7937545193242486e-06,3.0392140827657776e-06,-5.751937101259584e-06,-3.388458835465066e-06,-5.01002493306752e-06,2.4393218693003927e-06,-2.8571400225567444e-06,-9.242893111171011e-08,2.268579660467422e-06,1.2873076283293646e-06,2.3250525954754088e-06,5.4862195524534784e-06,-1.166852373873242e-06
